21.5,(-7.959507932470493e-24-6.297085827852205e-23j)
21.625,(8.263856750378756e-24-6.566640073628269e-24j)
21.75,(1.7241366935371556e-24+1.9336102167696762e-23j)
21.875,(2.007195345332568e-23-3.9892425535050843e-23j)
22.0,(4.2058100406323546e-23-1.1620218114482029e-23j)
22.125,(2.6045646818357223e-23+8.457140267127064e-24j)
22.25,(-2.966618447012914e-23-2.9606363486955087e-23j)
22.375,(2.409672148436586e-23-3.237144174668611e-23j)
22.5,(-4.423293952531033e-23+4.383880374745443e-24j)
22.625,(-3.020099818986817e-23-5.36039559105974e-23j)
22.75,(1.890875510576253e-23-4.9273505200513176e-23j)
22.875,(6.224297430640914e-24+2.832569101203585e-23j)
23.0,(-4.375442924142628e-23+8.747014386655461e-24j)
23.125,(1.2985595169800848e-23-2.862522862322285e-23j)
23.25,(-3.010167806313486e-23+4.691340403152862e-23j)
23.375,(-6.386293536602199e-23+2.4564714595426745e-23j)
23.5,(1.8568666475447655e-23-2.61145017647186e-24j)
23.625,(3.360978194779243e-23-5.0229728439977936e-24j)
23.75,(1.6484788961839247e-23+2.576239467148886e-23j)
23.875,(-4.375335319320392e-24-2.1426891850189716e-23j)
24.0,(5.0423100839726097e-23-2.3415391685680272e-23j)
24.125,(-2.7384088370391617e-23+4.351435169972663e-23j)
24.25,(-1.421609719087856e-23-9.267575083458884e-24j)
24.375,(2.551494205750719e-23-9.63504602276552e-24j)
24.5,(-1.6810953098078302e-23+3.370052874548835e-23j)
24.625,(-3.465737817690939e-23+1.1984935186626082e-23j)
24.75,(-1.2273557582402027e-23-3.063640467173846e-23j)
24.875,(3.754899420248285e-23+1.7233991733338624e-23j)
25.0,(-9.415142457721478e-24+3.4122904184506767e-23j)
25.125,(-4.672099538935929e-24-3.1943565055007747e-23j)
25.25,(3.3685729416977065e-23+1.381732859132569e-23j)
25.375,(-3.74825915956296e-24+5.82627505023668e-23j)
25.5,(-9.561374275412358e-24-1.7666221347951375e-23j)
25.625,(3.161191371775475e-24-1.4610446736389463e-23j)
25.75,(2.9737572021954655e-23+4.836059416163578e-23j)
25.875,(-2.3406103366000186e-23+1.0258228576585055e-23j)
26.0,(-2.2195840216343097e-23-4.970822338050825e-24j)
26.125,(1.646618811250738e-23+3.532249955560834e-23j)
26.25,(-8.08040753554645e-24+2.335495284287057e-23j)
26.375,(-3.967736110702788e-23-4.6130473652099417e-23j)
26.5,(4.459093353466437e-24-6.645767879810136e-24j)
26.625,(-8.20211618956804e-24+2.1705042414171502e-23j)
26.75,(-2.132277372837618e-23-3.421314449322946e-23j)
26.875,(3.4745180720828894e-24-1.785480613897592e-23j)
27.0,(1.3128287560996947e-23+1.2387850561852764e-23j)
27.125,(-3.110525563360375e-23+1.898822481831066e-23j)
27.25,(-2.2701690598810753e-23-3.5932876596208814e-23j)
27.375,(2.0313784910321724e-23-3.7162045619228435e-23j)
27.5,(-1.7380655426964405e-23+6.150471661302841e-23j)
27.625,(-4.39477836894871e-23-3.031658400762863e-24j)
27.75,(1.602692347706472e-23-1.102930603815853e-23j)
27.875,(5.074274922228377e-24+2.125515118469072e-23j)
28.0,(-2.967472617416386e-23+2.3073870611180554e-28j)
28.125,(2.578377278399635e-24-9.958481082197058e-24j)
28.25,(2.0828780015889487e-23+1.0898822393441397e-24j)
28.375,(-1.3352295076757095e-23+1.6454349832782156e-23j)
28.5,(-2.8090648113891184e-23+1.4401936916366252e-25j)
28.625,(2.2515349536487056e-23-1.6469429705345133e-23j)
28.75,(8.676657423179312e-24+8.38970956095476e-24j)
28.875,(2.5641666339884986e-24+1.1544290690870821e-23j)
29.0,(-2.894315857623088e-23-2.1593755685591394e-23j)
29.125,(2.1031872646222236e-23-1.6838225909812468e-23j)
29.25,(-2.3637036906438313e-24+4.4428231754288815e-23j)
29.375,(-4.155282729151294e-23-1.632497413144251e-23j)
29.5,(3.697655020664021e-23-1.9229989572614292e-23j)
29.625,(2.5848982662730465e-23+5.404160701063775e-24j)
29.75,(-1.1184573589647646e-23+2.0475589890962583e-23j)
29.875,(-1.8500102882799885e-23+2.4625330921978677e-24j)
30.0,(9.723735473171947e-24-1.0764097824133118e-23j)
30.125,(-2.2330325923585209e-23+1.7953322224368203e-25j)
30.25,(-4.9329930758488277e-23-7.545129923737962e-24j)
30.375,(1.1314788426839574e-23-3.2017816371237043e-23j)
30.5,(8.877964009082744e-24+7.689335049338653e-24j)
30.625,(-2.3425269309922126e-23+8.431398450672752e-24j)
30.75,(-2.306344880131224e-23-4.3070197509056865e-23j)
30.875,(9.088742205219808e-24-2.879219867992675e-24j)
31.0,(3.429407150631618e-24+9.058836278935768e-24j)
31.125,(-2.109891978931256e-23+8.172925803577402e-24j)
31.25,(-9.466774756679393e-24-1.6258757704948136e-23j)
31.375,(1.593743354010408e-23-1.004125246785162e-23j)
31.5,(-1.5817102096113492e-23+1.9621817987750488e-23j)
31.625,(-2.2845914524902756e-23+8.79693675846348e-24j)
31.75,(-6.317056427559322e-24-3.012878190452156e-23j)
31.875,(9.259326498469847e-24+2.57272064345345e-23j)
32.0,(-2.535021814609861e-23+4.333544947097818e-24j)
32.125,(-1.1843720772379733e-23-1.656060169396693e-23j)
32.25,(8.004321604435366e-25-1.7945160759116725e-23j)
32.375,(2.4442154085680755e-23+2.1380406283533042e-23j)
32.5,(-1.2914205755645868e-23+2.343773642922525e-23j)
32.625,(-5.416967449661599e-24-1.9127236481127013e-23j)
32.75,(2.3747295528306624e-23-1.4302622164846935e-23j)
32.875,(-1.1094671681802204e-23+2.944351837201053e-23j)
33.0,(1.2975210456605999e-25-1.787297047850986e-23j)
33.125,(-2.4663990196954222e-23-1.1516305259990768e-23j)
33.25,(2.594891008786395e-23+1.51763370126356e-23j)
33.375,(-3.556073388864418e-24+4.8912764622023916e-24j)
33.5,(-2.297779015934835e-23-2.5770135663250016e-23j)
33.625,(-9.656780560968497e-24-8.822028340156954e-24j)
33.75,(3.173141111404831e-23+2.397405051151438e-23j)
33.875,(-1.5046253320774255e-23+1.7534533765320665e-24j)
34.0,(-4.4168299520874935e-24-7.014183345206749e-24j)
34.125,(1.7044940004717274e-23-1.5033204167377962e-23j)
34.25,(1.3062193237841509e-23+1.725326872936705e-23j)
34.375,(-7.674805856730049e-24+1.9201342531028508e-23j)
34.5,(2.2932120666456516e-23-1.087820553584858e-23j)
34.625,(2.561690299160395e-23+5.937047790113903e-24j)
34.75,(3.8834388757294325e-24+2.414748285111087e-23j)
34.875,(-2.7276910099864476e-23-2.621113027542377e-23j)
35.0,(1.8248071848605287e-23-7.316118656016634e-24j)
35.125,(5.0513217523066785e-24+1.977470344946367e-23j)
35.25,(-2.7834666086366113e-23+2.580381915766934e-23j)
35.375,(-2.1847157230384212e-23-1.4846271461169426e-23j)
35.5,(1.516934878627157e-23-5.499578191072046e-24j)
35.625,(1.3017391604951802e-23+1.198525605666185e-23j)
35.75,(-4.3553291613668146e-23-4.207354712312951e-25j)
35.875,(-6.197985724797925e-24-1.3619753329425288e-23j)
36.0,(1.6109017684522727e-23-6.232713646008225e-24j)
36.125,(9.838302383083674e-24+1.7758273702100037e-23j)
36.25,(-8.979072908727916e-24-2.0869218613981724e-23j)
36.375,(8.004567084103989e-24-2.2755949737967625e-23j)
36.5,(1.0400666479927565e-23-1.3225660745772095e-23j)
36.625,(-1.0727906773810064e-23+1.2511054432347998e-24j)
36.75,(-1.9745045626033957e-23-3.1904571776509455e-23j)
36.875,(8.00941094843363e-24-1.7907946754569654e-23j)
37.0,(1.4751208475112915e-23+1.2427207022321912e-23j)
37.125,(-6.737227587672072e-24+1.3389593882004556e-23j)
37.25,(4.798300296823326e-24-1.3455079648690208e-23j)
37.375,(5.628191829220544e-24-3.2092824301225537e-24j)
37.5,(9.370507849477552e-24+1.829123581157966e-23j)
37.625,(1.8327256167346077e-24-7.649002372019076e-24j)
37.75,(6.511155144457183e-24-2.220370873406269e-23j)
37.875,(1.2714032329087707e-23+1.257828529552711e-23j)
38.0,(7.886288739167743e-24+1.1918923788341854e-23j)
38.125,(-1.3675388335448875e-23-2.066688860687824e-24j)
38.25,(7.492409044898081e-24-1.4587592429567905e-24j)
38.375,(1.141178026262922e-23+1.882686592236844e-24j)
38.5,(-8.188505340072804e-24+7.980467438860435e-24j)
38.625,(-1.314084078432727e-24-4.81877951903462e-24j)
38.75,(3.2356235757780534e-24-6.1034272272542066e-24j)
38.875,(1.5259256945805685e-23+1.1042936765636669e-23j)
39.0,(1.6186959558022855e-24+1.5451258261350287e-23j)
39.125,(-2.574422398035605e-23-1.1468947154366894e-23j)
39.25,(1.993923236246528e-23-1.159829426219103e-23j)
39.375,(-1.5778775528881876e-24+5.165998617357187e-24j)
39.5,(-2.4090753810185492e-23+1.3285710511782495e-23j)
39.625,(-8.553691889929861e-24+8.57657204462386e-25j)
39.75,(1.4013436542375882e-23-9.74038041292646e-24j)
39.875,(4.722650260952936e-24+6.2121725318626616e-24j)
40.0,(-1.8710221524999328e-23-4.068735935997262e-24j)
40.125,(-6.342065302944829e-25-1.7271049822381957e-23j)
40.25,(2.492890016021932e-23+8.760256788683521e-24j)
40.375,(-1.623172923783461e-23+2.0917662933101228e-23j)
40.5,(-6.2875863195711416e-24+7.064544530555895e-24j)
40.625,(1.1463359698872398e-23+5.8257477806012046e-24j)
40.75,(-5.9997088206777e-25+1.1510019061506157e-23j)
40.875,(-4.3173917110212814e-24+1.5658650238540947e-23j)
41.0,(-2.068298798240513e-23-9.566354852243401e-24j)
41.125,(7.161199066310378e-25-1.6102858558832156e-23j)
41.25,(1.0021487274968096e-23+6.386420532348477e-24j)
41.375,(-3.1878369933723803e-23+2.095190991873844e-23j)
41.5,(-1.7005321383680865e-23-1.538808134886877e-23j)
41.625,(-8.515360302688471e-24+2.823853012065088e-24j)
41.75,(2.1157306619750717e-24+1.4020998788217894e-23j)
41.875,(-4.520030867836858e-24-3.2533514281577407e-24j)
42.0,(7.16331340585236e-24-1.2545365624455336e-23j)
42.125,(9.834417122654397e-24-6.783103310620849e-24j)
42.25,(-7.752979382494691e-24+1.8925871349604185e-23j)
42.375,(-3.176130234369347e-23+5.0756957739768714e-24j)
42.5,(-5.08810304151678e-24-1.32202640831524e-23j)
42.625,(1.8920366638916043e-23-6.247681019406932e-26j)
42.75,(6.428528551937808e-24+1.8931881822142006e-23j)
42.875,(-1.2157237271826106e-24-1.4587006907590563e-23j)
43.0,(1.838739230686367e-23-2.691236380412141e-23j)
43.125,(9.856190454618135e-24+1.1123801786826762e-24j)
43.25,(5.822419873216929e-24+2.164035626237822e-23j)
43.375,(-1.3911585641976375e-23-1.1843671797822574e-23j)
43.5,(2.004616226172821e-23-4.664755910984517e-26j)
43.625,(1.479914991279191e-23+4.8023299278652325e-24j)
43.75,(-1.184965600596114e-23+1.3282738721724267e-23j)
43.875,(-8.8227393070759e-25-8.745903274114483e-24j)
44.0,(-5.871620458004115e-25+4.106920689811579e-24j)
44.125,(1.1648522379442333e-23+4.755901393129381e-24j)
44.25,(-8.535780262924414e-26+4.6909376551848644e-24j)
44.375,(3.96700193114031e-24-5.452463460260226e-25j)
44.5,(2.226088427425525e-23-4.284361588974647e-24j)
44.625,(-3.341373583952948e-24-1.999455083448352e-23j)
44.75,(-1.907851380920951e-23-4.6447373626723364e-24j)
44.875,(-3.759703937441065e-25-2.2937025280464543e-23j)
45.0,(9.854789568457464e-24+4.435345405175614e-24j)
45.125,(-8.73953678917288e-25+1.8766206384294518e-23j)
45.25,(-5.013208350964486e-25-1.2868288750926386e-23j)
45.375,(-7.981636516791402e-25-9.368064716892768e-24j)
45.5,(1.5066929076196862e-23+1.4112740387258488e-23j)
45.625,(-7.300619395881685e-24+6.271177402175055e-24j)
45.75,(-3.581039717102844e-23-7.488271111392944e-24j)
45.875,(1.7251889120329767e-23-2.8229288397518702e-24j)
46.0,(2.10198593345971e-23+1.256892279026156e-23j)
46.125,(-7.234442999222336e-24+6.346081261158948e-24j)
46.25,(-1.6726376123080994e-23-3.1063074834547666e-24j)
46.375,(8.143123425901214e-24-9.368407179127077e-24j)
46.5,(6.323478212235522e-24+1.260763144909674e-25j)
46.625,(-6.002785226996029e-24+1.8512160064826212e-23j)
46.75,(-5.0207471038951836e-24-2.327141742175043e-24j)
46.875,(-1.5020866116890529e-24-1.2462177731924446e-23j)
47.0,(1.1280408422361269e-23+1.3437089443432277e-23j)
47.125,(-3.1026185943687887e-24+1.8461799420390194e-23j)
47.25,(-2.3195331472397734e-24-3.376092010032724e-24j)
47.375,(4.817900806900611e-24-8.554732043309818e-24j)
47.5,(2.2483796609333238e-23+1.2294106420671013e-23j)
47.625,(-2.7110269892882687e-24+4.703415855446578e-24j)
47.75,(-2.9502783397742156e-23-1.3332149203802406e-23j)
47.875,(2.194916487554467e-23+5.4467235114629796e-24j)
48.0,(1.6418248880523656e-23-1.27650176291066e-24j)
48.125,(-2.127730339664506e-24+1.043640964338403e-23j)
48.25,(-3.860145133867857e-24-7.005087836540593e-24j)
48.375,(1.4008741780458077e-23+2.6951641880517e-24j)
48.5,(6.530171508381129e-24+1.0549983509897346e-23j)
48.625,(-2.0061556345113696e-24-1.1874836270526581e-23j)
48.75,(-2.8279663926403432e-24-8.899564851923534e-24j)
48.875,(2.3418982169692292e-23+3.070420221748727e-24j)
49.0,(6.645863408598185e-24+5.572899214050598e-24j)
49.125,(-1.4756948634045355e-23+6.609697930084508e-24j)
49.25,(-5.750000415367439e-24-7.635315957786976e-24j)
49.375,(1.6419585175052834e-23+6.77825875644044e-24j)
49.5,(-5.191016658143742e-24-7.782839912464044e-24j)
49.625,(-1.3050321096779467e-23-1.7738793745010045e-24j)
49.75,(2.0133758502884218e-23-1.3072345068967222e-23j)
49.875,(1.106912654182127e-23+2.750960927042876e-24j)
50.0,(-9.910040274151302e-24+9.212309309892698e-24j)
50.125,(-1.9037143396776577e-23-6.1417077705756374e-24j)
50.25,(1.2278220820930654e-23-1.0205286976801255e-23j)
50.375,(5.858572191660721e-27+8.416349700442877e-24j)
50.5,(-9.484806261114915e-25+4.2063793511283125e-24j)
50.625,(-3.408272864818914e-24-1.422437716732099e-23j)
50.75,(3.3629493033601494e-24-1.7003210382001116e-23j)
50.875,(1.976746065294112e-23+7.301319715147866e-24j)
51.0,(-4.5796195643529915e-24+9.928280343530564e-24j)
51.125,(-1.0979587915271117e-23-3.0715867162179164e-24j)
51.25,(1.7833635622842257e-23+8.01295948271895e-24j)
51.375,(-2.4726839066541235e-24+9.888954121217189e-24j)
51.5,(-1.7243607314164298e-23+2.141329760793335e-24j)
51.625,(-6.028428817383356e-24-5.4987197641241626e-24j)
51.75,(1.7963617399597033e-23-2.6989800233262542e-25j)
51.875,(-5.139053600613748e-25+1.0676672526666256e-23j)
52.0,(-6.395458236360028e-24+1.106349265684787e-23j)
52.125,(-1.3383510625722578e-23-3.415459123400309e-24j)
52.25,(5.174073027443995e-24+4.601469085065368e-24j)
52.375,(-6.2340583137532696e-24+5.599145176471799e-24j)
52.5,(1.5972592278117669e-24-5.177836232405668e-24j)
52.625,(8.249662226009729e-24-1.2337832249906547e-23j)
52.75,(-1.760031486957515e-24+4.644230258982376e-24j)
52.875,(-3.045891485919266e-24+1.558633242896501e-23j)
53.0,(-5.780381752617308e-25-6.355842191628334e-24j)
53.125,(-1.6201415649000983e-23-1.1082639324918098e-23j)
53.25,(4.707608234206256e-24+1.4000565915846143e-23j)
53.375,(4.063807744689444e-24-7.995742875749688e-25j)
53.5,(-9.058385852363973e-24-1.297085165790841e-23j)
53.625,(1.261504110188717e-23-5.9795291737288426e-24j)
53.75,(1.2118040438093117e-23+4.41944930153047e-24j)
53.875,(-1.178252947828896e-23+1.4127651254753358e-23j)
54.0,(-7.225020044086146e-24+1.1469202513957395e-25j)
54.125,(-1.1523632931125942e-24-5.093319859381183e-24j)
54.25,(1.7524454293504298e-23+1.804314628758223e-25j)
54.375,(3.80823981542178e-24+9.154405621204177e-24j)
54.5,(-9.596816046231828e-24+1.2022837500014557e-23j)
54.625,(-9.961755015165776e-24-1.0304067573812251e-23j)
54.75,(9.063787732998448e-24+3.291566743183113e-24j)
54.875,(-5.680458540705904e-24-4.269092679928151e-24j)
55.0,(-3.440225756151235e-24-9.627706285328062e-24j)
55.125,(1.5909052963472004e-23-9.265939181274027e-24j)
55.25,(1.3340771534920077e-23+1.128538818432675e-23j)
55.375,(4.49924181237463e-24+5.69749259926552e-24j)
55.5,(-8.963131681682113e-24-2.2258419634665443e-24j)
55.625,(2.6764020994932422e-24-7.649214998438098e-24j)
55.75,(5.8624827434654986e-24+6.5999272160370504e-24j)
55.875,(-8.845166347732918e-24+5.446408453586362e-24j)
56.0,(-1.5440062948277984e-23-9.222452545801778e-24j)
56.125,(1.0922965491594298e-23-1.77812266865124e-23j)
56.25,(2.524964873431557e-24+1.8356894913255762e-23j)
56.375,(-7.664016596249467e-24-4.358000728895248e-25j)
56.5,(-3.3942527381821634e-24-5.405326391308694e-24j)
56.625,(2.9180039823467906e-24+2.2109309988337497e-24j)
56.75,(1.1549460211046067e-23+1.565993572662686e-23j)
56.875,(-1.7536413104598785e-24-2.8904726522836605e-24j)
57.0,(4.0397916235748476e-25-9.389443316596144e-24j)
57.125,(1.1089986704344053e-23-7.62420225127384e-24j)
57.25,(-3.846494306749042e-24+1.3144687607449337e-23j)
57.375,(-1.539157746810356e-23+5.5393244556143075e-24j)
57.5,(-8.306790196351006e-24-2.705183431303805e-24j)
57.625,(7.104143087170951e-24+2.8630328702041466e-25j)
57.75,(7.356981693265133e-24+1.3124539670451548e-23j)
57.875,(9.189121971977676e-25+9.706333001759682e-24j)
58.0,(1.3858282584745413e-24-4.1507113534748125e-24j)
58.125,(1.3349651514884716e-23-1.0025876673467765e-23j)
58.25,(-4.48114995520644e-25+1.613535116190246e-23j)
58.375,(-1.674954247440242e-23+4.402821518378391e-24j)
58.5,(-4.731031790085931e-24-1.212013388820008e-25j)
58.625,(1.6260484942641453e-23+1.599029885481342e-23j)
58.75,(3.775347750535567e-24+2.0266305014726807e-24j)
58.875,(-1.1040196863588876e-23+1.1480755366526458e-23j)
59.0,(1.4756746502844824e-23-1.5168972776369956e-23j)
59.125,(7.006255228259363e-24-1.0793939814514569e-23j)
59.25,(-2.48223371214266e-24-4.113839432108023e-24j)
59.375,(-4.3539049729624094e-24+6.727353071079046e-24j)
59.5,(8.05994935077151e-24-2.3469618785578615e-24j)
59.625,(1.1147837243005463e-23+1.652819840847828e-24j)
59.75,(1.3708849787581258e-24+1.3094198477069373e-23j)
59.875,(5.547479379082733e-24-4.695159935626901e-24j)
60.0,(2.4601034345056573e-23+5.9447636948820335e-24j)
60.125,(2.0745023331459013e-24-2.892106400039425e-25j)
60.25,(-5.8027650791736676e-24+1.0615549490715505e-23j)
60.375,(-1.2045062452072342e-23-7.892765200749515e-24j)
60.5,(5.417144165848489e-24+1.25137885828445e-24j)
60.625,(1.2171903610003538e-23+3.552232901356344e-24j)
60.75,(-1.1500720783350995e-24+1.0995756755226996e-23j)
60.875,(-8.285641600100341e-24-1.316576266627067e-23j)
61.0,(1.197787520396671e-23-9.184098952394759e-24j)
61.125,(9.489464528679256e-24+2.5648287931278002e-24j)
61.25,(-3.054176734183652e-26-2.147047958658202e-24j)
61.375,(-9.968663996258557e-24-9.645942453928389e-24j)
61.5,(1.1052835290060068e-23-8.08324468131929e-24j)
61.625,(8.984098059692501e-24+6.682171640831146e-24j)
61.75,(-4.680324715591145e-24+1.3499433538993778e-24j)
61.875,(-8.109547045916337e-24-7.534779342185912e-24j)
62.0,(4.944492100181139e-25+1.4704711536663622e-24j)
62.125,(1.7185027899364705e-24+4.907006828391059e-24j)
62.25,(-1.472583026370791e-23+5.841064680626152e-25j)
62.375,(-4.657277179252491e-24-1.2020299642963922e-23j)
62.5,(5.8063834794350065e-24-5.7944631440316474e-24j)
62.625,(-8.128018806069075e-24+4.438520347314356e-25j)
62.75,(-2.1552299303223102e-24-5.454318081356546e-24j)
62.875,(-4.2404620120543594e-24-1.304624168667584e-23j)
63.0,(4.387195099085358e-24+5.571873504249199e-24j)
63.125,(6.971219384973732e-24+8.646745507329303e-24j)
63.25,(-9.894798605686509e-24-1.6699584547728957e-23j)
63.375,(-6.2722347836058135e-24-1.347582231588185e-23j)
63.5,(1.7050905795837308e-23-9.628294124995906e-24j)
63.625,(7.36044106717142e-24+1.8258807249160157e-24j)
63.75,(-6.690328880071888e-24+8.663873452671376e-24j)
63.875,(1.4849526747340248e-23-9.189046656662833e-25j)
64.0,(1.008455695457289e-23+3.053121016383287e-24j)
64.125,(1.6289533240923958e-23+1.9663667690266588e-24j)
64.25,(-1.0644277675745446e-23+2.492253665814974e-24j)
64.375,(-7.142468297749109e-24-3.659810007491886e-24j)
64.5,(6.782735456890886e-24-1.8843901966976885e-24j)
64.625,(6.1928683907665334e-24+1.0375845790089788e-23j)
64.75,(-1.0570914384962866e-23+6.196817102860266e-24j)
64.875,(-3.685162371364069e-24-1.205156689537743e-23j)
65.0,(1.2387945983958537e-23+1.337928907608356e-24j)
65.125,(6.142450412708689e-24+6.889967200629549e-24j)
65.25,(-1.1702191409682628e-23-1.8592822395543286e-24j)
65.375,(9.101748005374234e-26-1.9426140603041745e-23j)
65.5,(-2.69210045358081e-25-8.734670493064354e-24j)
65.625,(-3.717714523050334e-24+7.257039534192087e-24j)
65.75,(7.008107627007152e-26-2.7030298561063636e-24j)
65.875,(-1.4470020088809054e-23-5.637596028410057e-24j)
66.0,(9.970367073211084e-24+7.0513676370579e-24j)
66.125,(-6.869402667431685e-24+2.1187647760952885e-23j)
66.25,(-7.186327667053771e-24+1.2065007684245825e-24j)
66.375,(-5.8901105626848935e-24+6.481312505263382e-24j)
66.5,(6.362523794334851e-24+5.140276881171825e-24j)
66.625,(-1.0780632688594609e-23-5.214239452556493e-24j)
66.75,(-1.0135365352250267e-23-1.897646600564508e-24j)
66.875,(1.643827898863296e-23-1.1223983149447207e-23j)
67.0,(1.7339904059720398e-23-1.1905995757349523e-23j)
67.125,(-5.873864857115261e-24+8.358918710416377e-24j)
67.25,(-1.0473888307090287e-23-9.897484998764222e-24j)
67.375,(-8.263944443411516e-24+9.131819615671456e-24j)
67.5,(1.4299358202913918e-24-4.44527801436717e-24j)
67.625,(-5.5130306548298716e-24+1.3221436111682937e-23j)
67.75,(-5.1545811614329464e-24-3.5318934433364936e-24j)
67.875,(5.42906358487375e-24+3.0105107493732076e-24j)
68.0,(1.6013398170084087e-23+9.1721191310916e-24j)
68.125,(-7.578342228647682e-24+2.4867979464943652e-24j)
68.25,(-1.0212701085138554e-23+2.757135518346256e-25j)
68.375,(1.5184134680883174e-23-1.2795988045919895e-23j)
68.5,(6.746186144304197e-24+1.4962074250390646e-23j)
68.625,(-1.1200331355195196e-23+4.13583102163974e-24j)
68.75,(-1.3855445957342567e-23-9.33712637088421e-24j)
68.875,(5.179136936754777e-24-7.415610292855952e-24j)
69.0,(9.33903004462729e-24+1.0599511042824068e-23j)
69.125,(7.89361542494415e-26+8.185917421780431e-25j)
69.25,(-3.4953676536002155e-24+3.478388696878709e-24j)
69.375,(3.2277621028386525e-24-4.070147539530421e-24j)
69.5,(7.769207674140916e-24-3.581820614485248e-24j)
69.625,(-9.65355038374335e-24-2.851615353843936e-24j)
69.75,(2.1981875495008064e-24+2.1235778657021694e-24j)
69.875,(4.5328800322848464e-24-2.5314729307779736e-24j)
70.0,(2.569960482689352e-24+6.778913994217784e-24j)
70.125,(-5.248663312681929e-24+4.948117171516191e-24j)
70.25,(-1.4792590443803334e-23-2.1031137181864945e-23j)
70.375,(1.1553201174175319e-23-1.1208518500870453e-23j)
70.5,(2.067218044058561e-25+1.1517969928467091e-23j)
70.625,(-1.857172210033219e-23+3.2786084924549384e-24j)
70.75,(7.593276958172608e-25-1.4890578333599407e-24j)
70.875,(6.149556030890477e-24-1.156577848727522e-23j)
71.0,(-4.601751035165625e-24-3.6854025186623425e-25j)
71.125,(-1.7945905631267373e-23+7.318098215671919e-24j)
71.25,(-1.3150950556835235e-24-4.946828563724001e-24j)
71.375,(1.0014249717719346e-23+1.4652498331961024e-24j)
71.5,(7.800833801544139e-24+4.733126341242625e-24j)
71.625,(-1.731384970784789e-23-2.222221851992673e-24j)
71.75,(-1.228211255366268e-23+3.4903677361653574e-24j)
71.875,(-5.922366943839289e-24+5.189768364804737e-25j)
72.0,(-1.908141766310791e-24-1.0392520248680807e-24j)
72.125,(1.4463800445867006e-24+9.029542644426956e-24j)
72.25,(4.0325265742253256e-24-1.487277068389064e-23j)
72.375,(6.974243450673322e-24-5.592637180842606e-24j)
72.5,(3.557293184929922e-24+1.393740739851574e-23j)
72.625,(2.082936448000327e-24+5.5951867583260524e-24j)
72.75,(3.479199348235984e-24-8.963750347449725e-24j)
